"OrderId","ClientOrderId","Price","Volume","DateTime"
"2842","10075","951","22","2021-04-16 06:43:21.746"
"2843","10089","951","23","2021-04-16 06:43:21.746"
"2844","10060","950","26","2021-04-16 06:43:21.746"
"2845","10069","950","37","2021-04-16 06:43:21.746"
"2846","10090","956","99","2021-04-16 06:43:36.029"
"2847","10099","955","36","2021-04-16 06:43:37.756"
"2848","10090","956","15","2021-04-16 06:43:44.348"
"2849","10101","957","30","2021-04-16 06:43:44.348"
"2850","10114","947","32","2021-04-16 06:44:03.710"
"2851","10107","946","30","2021-04-16 06:44:03.710"
"2852","10113","945","60","2021-04-16 06:44:03.710"
"2853","10108","952","22","2021-04-16 06:44:26.198"
"2854","10117","952","49","2021-04-16 06:44:26.198"
"2855","10121","948","83","2021-04-16 06:44:33.556"
"2856","10131","953","20","2021-04-16 06:44:45.244"
"2857","10129","954","34","2021-04-16 06:44:45.244"
"2858","10162","942","59","2021-04-16 06:45:33.737"
"2859","10169","943","28","2021-04-16 06:45:48.295"
"2860","10162","942","6","2021-04-16 06:45:48.295"
"2861","10170","942","22","2021-04-16 06:45:48.295"
"2862","10172","942","89","2021-04-16 06:45:48.295"
"2863","10174","942","53","2021-04-16 06:45:48.295"
"2864","10157","941","40","2021-04-16 06:45:48.295"
"2865","10179","946","97","2021-04-16 06:46:22.817"
"2866","10171","947","21","2021-04-16 06:46:22.817"
"2867","10181","947","61","2021-04-16 06:46:22.817"
"2868","10185","947","32","2021-04-16 06:46:22.817"
"2869","10168","948","35","2021-04-16 06:46:25.971"
"2870","10173","948","21","2021-04-16 06:46:25.971"
"2871","10190","947","131","2021-04-16 06:46:50.052"
"2872","10194","946","54","2021-04-16 06:46:57.400"
"2873","10202","941","48","2021-04-16 06:47:21.029"
"2874","10196","940","38","2021-04-16 06:47:21.029"
"2875","10200","939","26","2021-04-16 06:47:21.029"
"2876","10205","947","26","2021-04-16 06:47:24.040"
"2877","10173","948","123","2021-04-16 06:47:24.040"
"2878","10175","948","31","2021-04-16 06:47:24.040"
"2879","10191","948","49","2021-04-16 06:47:24.040"
"2880","10206","948","51","2021-04-16 06:47:24.040"
"2881","10208","948","20","2021-04-16 06:47:24.040"
"2882","10211","948","22","2021-04-16 06:47:24.040"
"2883","10161","949","90","2021-04-16 06:47:24.040"
"2884","10213","946","23","2021-04-16 06:47:26.309"
"2885","10219","942","57","2021-04-16 06:47:34.550"
"2886","10217","941","28","2021-04-16 06:47:34.550"
"2887","10233","951","28","2021-04-16 06:47:43.990"
"2888","10147","952","24","2021-04-16 06:47:43.990"
"2889","10147","952","130","2021-04-16 06:47:45.723"
"2890","10159","952","32","2021-04-16 06:47:45.723"
"2891","10237","953","87","2021-04-16 06:47:45.723"
"2892","10232","945","42","2021-04-16 06:47:48.346"
"2893","10240","946","32","2021-04-16 06:47:48.830"
"2894","10239","947","29","2021-04-16 06:47:48.830"
"2895","10250","939","90","2021-04-16 06:47:55.108"
"2896","10248","946","30","2021-04-16 06:47:55.194"
"2897","10245","947","77","2021-04-16 06:47:55.194"
"2898","10249","947","326","2021-04-16 06:47:55.194"
"2899","10256","940","24","2021-04-16 06:48:04.117"
"2900","10250","939","73","2021-04-16 06:48:04.117"
"2901","10265","944","37","2021-04-16 06:48:05.517"
"2902","10261","945","20","2021-04-16 06:48:05.517"
"2903","10261","945","11","2021-04-16 06:48:05.725"
"2904","10259","946","34","2021-04-16 06:48:05.725"
"2905","10249","947","30","2021-04-16 06:48:05.725"
"2906","10249","947","117","2021-04-16 06:48:07.287"
"2907","10269","941","33","2021-04-16 06:48:09.569"
"2908","10266","940","50","2021-04-16 06:48:09.569"
"2909","10270","940","28","2021-04-16 06:48:09.569"
"2910","10293","944","68","2021-04-16 06:48:23.384"
"2911","10307","944","21","2021-04-16 06:48:38.347"
"2912","10287","945","32","2021-04-16 06:48:38.347"
"2913","10286","946","5","2021-04-16 06:48:38.347"
"2914","10322","949","38","2021-04-16 06:48:49.886"
"2915","10328","946","256","2021-04-16 06:49:04.936"
"2916","10327","945","98","2021-04-16 06:49:04.936"
"2917","10325","944","27","2021-04-16 06:49:04.936"
"2918","10300","943","140","2021-04-16 06:49:04.936"
"2919","10305","943","41","2021-04-16 06:49:04.936"
"2920","10318","943","24","2021-04-16 06:49:04.936"
"2921","10320","943","36","2021-04-16 06:49:04.936"
"2922","10302","942","135","2021-04-16 06:49:04.936"
"2923","10298","941","56","2021-04-16 06:49:04.936"
"2924","10270","940","5","2021-04-16 06:49:04.936"
"2925","10292","940","23","2021-04-16 06:49:04.936"
"2926","10260","939","27","2021-04-16 06:49:04.936"
"2927","10333","952","35","2021-04-16 06:49:12.979"
"2928","10329","954","78","2021-04-16 06:49:16.941"
"2929","10339","955","79","2021-04-16 06:49:16.941"
"2930","10339","955","169","2021-04-16 06:49:24.808"
"2931","10392","949","61","2021-04-16 06:50:04.598"
"2932","10391","948","60","2021-04-16 06:50:14.775"
"2933","10415","951","97","2021-04-16 06:50:17.216"
"2934","10400","952","65","2021-04-16 06:50:17.216"
"2935","10423","949","20","2021-04-16 06:50:24.666"
"2936","10399","948","46","2021-04-16 06:50:24.666"
"2937","10401","948","7","2021-04-16 06:50:24.666"
"2938","10417","958","28","2021-04-16 06:50:25.504"
"2939","10401","948","66","2021-04-16 06:50:27.493"
"2940","10404","948","9","2021-04-16 06:50:27.493"
"2941","10437","949","146","2021-04-16 06:50:28.658"
"2942","10404","948","895","2021-04-16 06:50:28.658"
"2943","10344","947","40","2021-04-16 06:50:28.658"
"2944","10359","947","31","2021-04-16 06:50:28.658"
"2945","10434","947","1103","2021-04-16 06:50:28.658"
"2946","10446","941","325","2021-04-16 06:50:32.871"
"2947","10457","946","22","2021-04-16 06:50:39.556"
"2948","10455","945","153","2021-04-16 06:50:39.556"
"2949","10455","945","52","2021-04-16 06:50:39.580"
"2950","10473","946","64","2021-04-16 06:50:45.134"
"2951","10473","946","46","2021-04-16 06:50:46.905"
"2952","10458","947","11","2021-04-16 06:50:46.905"
"2953","10468","944","69","2021-04-16 06:50:55.631"
"2954","10488","946","23","2021-04-16 06:51:15.291"
"2955","10489","946","45","2021-04-16 06:51:15.291"
"2956","10492","946","20","2021-04-16 06:51:15.291"
"2957","10546","945","31","2021-04-16 06:51:19.278"
"2958","10549","945","23","2021-04-16 06:51:19.278"
"2959","10476","944","31","2021-04-16 06:51:19.993"
"2960","10514","944","24","2021-04-16 06:51:19.993"
"2961","10550","944","20","2021-04-16 06:51:19.993"
"2962","10521","943","54","2021-04-16 06:51:19.993"
"2963","10523","943","25","2021-04-16 06:51:19.993"
"2964","10523","943","91","2021-04-16 06:51:20.157"
"2965","10528","943","25","2021-04-16 06:51:20.157"
"2966","10563","944","40","2021-04-16 06:51:24.148"
"2967","10556","945","25","2021-04-16 06:51:24.148"
"2968","10498","946","32","2021-04-16 06:51:24.148"
"2969","10498","946","478","2021-04-16 06:51:25.930"
"2970","10567","944","23","2021-04-16 06:51:26.480"
"2971","10528","943","47","2021-04-16 06:51:26.480"
"2972","10528","943","61","2021-04-16 06:51:27.507"
"2973","10528","943","77","2021-04-16 06:51:29.639"
"2974","10533","943","56","2021-04-16 06:51:29.639"
"2975","10543","943","21","2021-04-16 06:51:29.639"
"2976","10564","943","24","2021-04-16 06:51:29.639"
"2977","10565","943","53","2021-04-16 06:51:29.639"
"2978","10562","942","23","2021-04-16 06:51:29.639"
"2979","10591","941","29","2021-04-16 06:51:42.527"
"2980","10583","940","36","2021-04-16 06:51:42.527"
"2981","10603","942","83","2021-04-16 06:51:56.370"
"2982","10580","939","266","2021-04-16 06:52:23.082"
"2983","10610","941","36","2021-04-16 06:52:30.101"
"2984","10612","941","63","2021-04-16 06:52:30.101"
"2985","10633","940","21","2021-04-16 06:52:51.296"
"2986","10580","939","33","2021-04-16 06:52:51.296"
"2987","10580","939","108","2021-04-16 06:52:52.149"
"2988","10580","939","2","2021-04-16 06:52:53.060"
"2989","10587","939","69","2021-04-16 06:52:53.060"
"2990","10587","939","158","2021-04-16 06:53:07.209"
"2991","10606","939","1","2021-04-16 06:53:07.209"
"2992","10642","940","79","2021-04-16 06:53:09.116"
"2993","10612","941","133","2021-04-16 06:53:09.116"
"2994","10659","940","48","2021-04-16 06:53:21.734"
"2995","10612","941","445","2021-04-16 06:53:21.734"
"2996","10612","941","75","2021-04-16 06:53:23.688"
"2997","10664","940","136","2021-04-16 06:53:24.221"
"2998","10636","939","157","2021-04-16 06:53:24.221"
"2999","10645","938","40","2021-04-16 06:53:24.221"
"3000","10646","938","106","2021-04-16 06:53:24.221"
"3001","10647","938","129","2021-04-16 06:53:24.221"
"3002","10677","940","55","2021-04-16 06:53:41.756"
"3003","10651","941","27","2021-04-16 06:53:52.970"
"3004","10680","941","209","2021-04-16 06:53:52.970"
"3005","10680","941","52","2021-04-16 06:53:53.011"
"3006","10703","939","66","2021-04-16 06:54:05.363"
"3007","10722","939","21","2021-04-16 06:54:05.363"
"3008","10728","938","38","2021-04-16 06:54:05.363"
"3009","10728","938","55","2021-04-16 06:54:17.380"
"3010","10744","939","112","2021-04-16 06:54:42.393"
"3011","10752","939","25","2021-04-16 06:54:42.393"
"3012","10728","938","7","2021-04-16 06:54:42.393"
"3013","10730","938","28","2021-04-16 06:54:42.393"
"3014","10734","937","44","2021-04-16 06:54:42.393"
"3015","10738","937","25","2021-04-16 06:54:42.393"
"3016","10740","937","26","2021-04-16 06:54:42.393"
"3017","10754","939","50","2021-04-16 06:54:49.212"
"3018","10736","940","73","2021-04-16 06:54:49.212"
"3019","10736","940","64","2021-04-16 06:55:05.368"
"3020","10773","939","68","2021-04-16 06:55:50.753"
"3021","10777","939","1","2021-04-16 06:55:50.753"
"3022","10777","939","29","2021-04-16 06:55:56.889"
"3023","10782","939","28","2021-04-16 06:55:56.889"
"3024","10801","939","50","2021-04-16 06:55:56.889"
"3025","10810","939","69","2021-04-16 06:55:56.889"
"3026","10793","938","40","2021-04-16 06:55:57.377"
"3027","10795","938","21","2021-04-16 06:55:57.377"
"3028","10798","938","135","2021-04-16 06:55:57.377"
"3029","10813","939","50","2021-04-16 06:55:57.742"
"3030","10819","939","20","2021-04-16 06:55:57.742"
"3031","10736","940","152","2021-04-16 06:55:57.742"
"3032","10736","940","174","2021-04-16 06:55:58.530"
"3033","10765","940","46","2021-04-16 06:55:58.530"
"3034","10789","940","35","2021-04-16 06:55:58.530"
"3035","10798","938","80","2021-04-16 06:56:10.076"
"3036","10798","938","51","2021-04-16 06:56:14.238"
"3037","10798","938","55","2021-04-16 06:56:14.843"
"3038","10798","938","406","2021-04-16 06:56:23.247"
"3039","10803","938","53","2021-04-16 06:56:23.247"
"3040","10831","938","36","2021-04-16 06:56:23.247"
"3041","10835","938","44","2021-04-16 06:56:23.247"
"3042","10846","938","2","2021-04-16 06:56:23.247"
"3043","10839","939","54","2021-04-16 06:56:32.907"
"3044","10839","939","60","2021-04-16 06:56:50.805"
"3045","10862","939","140","2021-04-16 06:56:50.805"
"3046","10790","940","170","2021-04-16 06:56:50.805"
"3047","10814","940","17","2021-04-16 06:56:50.805"
"3048","10871","939","24","2021-04-16 06:57:22.890"
"3049","10876","939","171","2021-04-16 06:57:22.890"
"3050","10879","939","165","2021-04-16 06:57:33.295"
"3051","10882","939","35","2021-04-16 06:57:33.295"
"3052","10883","939","37","2021-04-16 06:57:33.295"
"3053","10885","939","114","2021-04-16 06:57:33.295"
"3054","10885","939","708","2021-04-16 06:57:37.428"
"3055","10885","939","225","2021-04-16 06:57:37.562"
"3056","10888","939","123","2021-04-16 06:57:37.562"
"3057","10888","939","189","2021-04-16 06:57:38.781"
"3058","10814","940","26","2021-04-16 06:57:38.835"
"3059","10834","940","121","2021-04-16 06:57:38.835"
"3060","10908","939","21","2021-04-16 06:57:48.693"
"3061","10912","939","66","2021-04-16 06:57:48.693"
"3062","10846","938","6","2021-04-16 06:57:48.693"
"3063","10920","939","26","2021-04-16 06:58:06.076"
"3064","10927","939","28","2021-04-16 06:58:06.076"
"3065","10930","939","30","2021-04-16 06:58:06.076"
"3066","10846","938","2","2021-04-16 06:58:06.076"
"3067","10951","940","42","2021-04-16 06:58:36.745"
"3068","10680","941","150","2021-04-16 06:58:36.745"
"3069","10680","941","18","2021-04-16 06:58:59.802"
"3070","10764","941","27","2021-04-16 06:58:59.802"
"3071","10873","941","22","2021-04-16 06:58:59.802"
"3072","10902","941","36","2021-04-16 06:58:59.802"
"3073","10969","940","26","2021-04-16 06:59:33.389"
"3074","10975","940","25","2021-04-16 06:59:33.389"
"3075","10977","940","31","2021-04-16 06:59:33.389"
"3076","10987","940","29","2021-04-16 06:59:33.389"
"3077","10990","940","32","2021-04-16 06:59:33.389"
"3078","10992","940","51","2021-04-16 06:59:33.389"
"3079","10902","941","144","2021-04-16 06:59:56.947"
"3080","10997","940","21","2021-04-16 07:00:06.044"
"3081","11015","940","55","2021-04-16 07:00:06.044"
"3082","11015","940","1","2021-04-16 07:01:14.885"
"3083","11017","940","51","2021-04-16 07:01:14.885"
"3084","10902","941","190","2021-04-16 07:01:17.432"
"3085","10902","941","122","2021-04-16 07:01:29.685"
"3086","10903","941","42","2021-04-16 07:01:29.685"
"3087","11031","940","30","2021-04-16 07:02:13.433"
"3088","11046","940","28","2021-04-16 07:02:13.433"
"3089","11046","940","89","2021-04-16 07:02:19.317"
"3090","10903","941","4","2021-04-16 07:02:19.940"
"3091","10941","941","46","2021-04-16 07:02:19.940"
"3092","11046","940","70","2021-04-16 07:02:24.088"
"3093","11047","940","65","2021-04-16 07:02:24.088"
"3094","11049","940","130","2021-04-16 07:02:35.833"
"3095","11059","940","60","2021-04-16 07:02:35.833"
"3096","10941","941","78","2021-04-16 07:02:44.641"
"3097","11059","940","3","2021-04-16 07:03:08.454"
"3098","11063","940","124","2021-04-16 07:03:08.454"
"3099","11063","940","81","2021-04-16 07:03:10.349"
"3100","10941","941","117","2021-04-16 07:03:13.876"
"3101","10941","941","94","2021-04-16 07:03:24.190"
"3102","10941","941","53","2021-04-16 07:04:08.592"
"3103","11087","941","23","2021-04-16 07:04:08.592"
"3104","11069","940","24","2021-04-16 07:04:57.212"
"3105","11075","940","31","2021-04-16 07:04:57.212"
"3106","11087","941","1","2021-04-16 07:05:05.837"
"3107","11129","941","84","2021-04-16 07:05:05.837"
"3108","11133","941","50","2021-04-16 07:05:05.837"
"3109","11135","941","30","2021-04-16 07:05:05.837"
"3110","11153","941","626","2021-04-16 07:05:05.837"
"3111","11170","941","24","2021-04-16 07:05:05.837"
"3112","11176","944","22","2021-04-16 07:05:18.827"
"3113","11189","946","53","2021-04-16 07:05:35.289"
"3114","11187","942","48","2021-04-16 07:05:42.361"
"3115","11181","941","37","2021-04-16 07:05:42.361"
"3116","11188","941","26","2021-04-16 07:05:42.361"
"3117","11204","942","20","2021-04-16 07:05:45.866"
"3118","11188","941","3","2021-04-16 07:05:45.866"
"3119","11191","941","192","2021-04-16 07:05:45.866"
"3120","11136","940","27","2021-04-16 07:05:45.866"
"3121","10993","939","56","2021-04-16 07:05:45.866"
"3122","11004","939","22","2021-04-16 07:05:45.866"
"3123","11008","939","93","2021-04-16 07:05:45.866"
"3124","11021","939","109","2021-04-16 07:05:45.866"
"3125","11197","946","65","2021-04-16 07:05:54.048"
"3126","11213","947","39","2021-04-16 07:05:57.777"
"3127","11216","942","35","2021-04-16 07:06:06.612"
"3128","11214","941","46","2021-04-16 07:06:06.612"
"3129","11225","951","23","2021-04-16 07:06:18.794"
"3130","11021","939","175","2021-04-16 07:06:59.124"
"3131","11238","940","50","2021-04-16 07:07:06.171"
"3132","11242","940","65","2021-04-16 07:07:06.171"
"3133","11242","940","139","2021-04-16 07:07:32.014"
"3134","11244","940","57","2021-04-16 07:07:32.014"
"3135","11248","940","50","2021-04-16 07:07:32.014"
"3136","11253","940","30","2021-04-16 07:07:32.014"
"3137","11245","941","49","2021-04-16 07:07:32.014"
"3138","11261","947","63","2021-04-16 07:07:59.965"
"3139","11264","940","27","2021-04-16 07:08:03.633"
"3140","11021","939","179","2021-04-16 07:08:03.633"
"3141","11039","939","23","2021-04-16 07:08:03.633"
"3142","11056","939","67","2021-04-16 07:08:03.633"
"3143","11086","939","32","2021-04-16 07:08:03.633"
"3144","11095","939","49","2021-04-16 07:08:03.633"
"3145","11097","939","28","2021-04-16 07:08:03.633"
"3146","11104","939","53","2021-04-16 07:08:03.633"
"3147","11138","939","188","2021-04-16 07:08:03.633"
"3148","11158","939","31","2021-04-16 07:08:03.633"
"3149","11177","939","20","2021-04-16 07:08:03.633"
"3150","11233","939","56","2021-04-16 07:08:03.633"
"3151","11255","939","211","2021-04-16 07:08:03.633"
"3152","11268","940","86","2021-04-16 07:08:29.258"
"3153","11276","939","22","2021-04-16 07:08:30.803"
"3154","11292","945","76","2021-04-16 07:08:35.119"
"3155","11290","946","21","2021-04-16 07:08:35.119"
"3156","11280","947","24","2021-04-16 07:08:35.119"
"3157","11280","947","1","2021-04-16 07:08:37.489"
"3158","11288","948","34","2021-04-16 07:08:37.489"
"3159","11289","948","24","2021-04-16 07:08:37.489"
"3160","11295","948","27","2021-04-16 07:08:37.489"
"3161","11296","937","28","2021-04-16 07:08:39.260"
"3162","11295","948","8","2021-04-16 07:08:46.846"
"3163","11304","948","24","2021-04-16 07:08:46.846"
"3164","11306","949","194","2021-04-16 07:08:46.846"
"3165","11303","946","29","2021-04-16 07:08:56.342"
"3166","11313","945","33","2021-04-16 07:08:56.342"
"3167","11311","950","22","2021-04-16 07:08:59.636"
"3168","11327","959","30","2021-04-16 07:09:05.686"
"3169","11322","949","69","2021-04-16 07:09:10.360"
"3170","11334","949","20","2021-04-16 07:09:10.360"
"3171","11337","949","65","2021-04-16 07:09:10.360"
"3172","11346","956","55","2021-04-16 07:09:14.355"
"3173","11353","949","30","2021-04-16 07:09:14.557"
"3174","11359","946","21","2021-04-16 07:09:17.141"
"3175","11375","946","21","2021-04-16 07:09:22.311"
"3176","11369","945","34","2021-04-16 07:09:22.311"
"3177","11371","945","21","2021-04-16 07:09:22.311"
"3178","11376","945","20","2021-04-16 07:09:22.311"
"3179","11376","945","9","2021-04-16 07:09:22.697"
"3180","11374","944","20","2021-04-16 07:09:22.697"
"3181","11395","948","53","2021-04-16 07:09:34.239"
"3182","11395","948","67","2021-04-16 07:09:34.386"
"3183","11397","949","38","2021-04-16 07:09:40.289"
"3184","11399","949","13","2021-04-16 07:09:40.289"
"3185","11399","949","26","2021-04-16 07:09:43.375"
"3186","11435","955","35","2021-04-16 07:09:58.534"
"3187","11433","956","28","2021-04-16 07:09:58.534"
"3188","11432","949","23","2021-04-16 07:10:00.721"
"3189","11424","948","48","2021-04-16 07:10:00.721"
"3190","11440","948","22","2021-04-16 07:10:00.721"
"3191","11430","947","3","2021-04-16 07:10:00.721"
"3192","11430","947","40","2021-04-16 07:10:02.714"
"3193","11449","958","35","2021-04-16 07:10:18.266"
"3194","11450","958","22","2021-04-16 07:10:18.266"
"3195","11454","959","23","2021-04-16 07:10:18.266"
"3196","11460","950","25","2021-04-16 07:10:19.424"
"3197","11458","949","35","2021-04-16 07:10:19.424"
"3198","11470","957","33","2021-04-16 07:10:31.351"
"3199","11473","958","27","2021-04-16 07:10:31.351"
"3200","11479","958","69","2021-04-16 07:10:31.351"
"3201","11485","958","33","2021-04-16 07:10:39.374"
"3202","11492","959","32","2021-04-16 07:10:39.374"
"3203","11529","950","23","2021-04-16 07:10:56.357"
"3204","11482","949","31","2021-04-16 07:10:56.357"
"3205","11491","949","28","2021-04-16 07:10:56.357"
"3206","11527","959","29","2021-04-16 07:10:56.596"
"3207","11525","960","22","2021-04-16 07:10:56.596"
"3208","11536","953","57","2021-04-16 07:10:58.437"
"3209","11539","950","144","2021-04-16 07:11:00.584"
"3210","11544","952","53","2021-04-16 07:11:05.025"
"3211","11546","953","125","2021-04-16 07:11:06.075"
"3212","11544","952","25","2021-04-16 07:11:10.147"
"3213","11554","952","27","2021-04-16 07:11:10.147"
"3214","11559","952","23","2021-04-16 07:11:10.147"
"3215","11542","951","1","2021-04-16 07:11:10.147"
"3216","11549","953","21","2021-04-16 07:11:15.923"
"3217","11555","953","34","2021-04-16 07:11:15.923"
"3218","11570","953","13","2021-04-16 07:11:15.923"
"3219","11572","952","45","2021-04-16 07:11:16.745"
"3220","11542","951","8","2021-04-16 07:11:16.745"
"3221","11542","951","36","2021-04-16 07:11:22.742"
"3222","11543","950","92","2021-04-16 07:11:22.742"
"3223","11567","950","41","2021-04-16 07:11:22.742"
"3224","11579","950","115","2021-04-16 07:11:22.742"
"3225","11491","949","74","2021-04-16 07:11:22.742"
"3226","11495","949","33","2021-04-16 07:11:22.742"
"3227","11604","950","51","2021-04-16 07:11:30.932"
"3228","11495","949","105","2021-04-16 07:11:30.932"
"3229","11517","949","118","2021-04-16 07:11:30.932"
"3230","11548","954","22","2021-04-16 07:11:34.674"
"3231","11551","954","73","2021-04-16 07:11:34.674"
"3232","11553","954","28","2021-04-16 07:11:34.674"
"3233","11562","954","61","2021-04-16 07:11:34.674"
"3234","11589","954","38","2021-04-16 07:11:34.674"
"3235","11517","949","29","2021-04-16 07:11:34.992"
"3236","11611","948","65","2021-04-16 07:11:34.992"
"3237","11621","955","54","2021-04-16 07:11:39.973"
"3238","11617","956","27","2021-04-16 07:11:39.973"
"3239","11618","957","10","2021-04-16 07:11:39.973"
"3240","11623","956","68","2021-04-16 07:11:48.926"
"3241","11619","957","42","2021-04-16 07:11:48.926"
"3242","11645","951","120","2021-04-16 07:12:05.558"
"3243","11640","950","29","2021-04-16 07:12:05.558"
"3244","11636","949","99","2021-04-16 07:12:05.558"
"3245","11650","950","71","2021-04-16 07:12:16.629"
"3246","11659","950","24","2021-04-16 07:12:30.587"
"3247","11654","949","69","2021-04-16 07:12:30.587"
"3248","11660","949","346","2021-04-16 07:12:30.587"
"3249","11676","958","35","2021-04-16 07:12:39.924"
"3250","11671","959","27","2021-04-16 07:12:39.924"
"3251","11688","956","82","2021-04-16 07:12:56.266"
"3252","11687","957","31","2021-04-16 07:12:56.266"
"3253","11687","957","2","2021-04-16 07:13:00.935"
"3254","11679","958","43","2021-04-16 07:13:00.935"
"3255","11671","959","12","2021-04-16 07:13:00.935"
"3256","11677","959","114","2021-04-16 07:13:00.935"
"3257","11686","959","23","2021-04-16 07:13:00.935"
"3258","11694","953","52","2021-04-16 07:13:08.604"
"3259","11697","954","36","2021-04-16 07:13:14.876"
"3260","11694","953","75","2021-04-16 07:13:14.876"
"3261","11685","952","96","2021-04-16 07:13:14.876"
"3262","11684","951","36","2021-04-16 07:13:14.876"
"3263","11691","951","36","2021-04-16 07:13:14.876"
"3264","11682","950","23","2021-04-16 07:13:14.876"
"3265","11660","949","49","2021-04-16 07:13:14.876"
"3266","11660","949","205","2021-04-16 07:13:16.766"
"3267","11695","959","98","2021-04-16 07:13:20.675"
"3268","11704","955","33","2021-04-16 07:13:27.868"
"3269","11716","949","33","2021-04-16 07:14:11.369"
"3270","11681","948","68","2021-04-16 07:14:11.369"
"3271","11702","948","19","2021-04-16 07:14:11.369"
"3272","11721","947","29","2021-04-16 07:14:42.472"
"3273","11722","947","43","2021-04-16 07:14:42.472"
"3274","11724","947","24","2021-04-16 07:14:42.472"
"3275","11727","946","15","2021-04-16 07:14:42.472"
"3276","11731","946","62","2021-04-16 07:15:30.467"
"3277","11735","945","38","2021-04-16 07:15:30.467"
"3278","11739","947","33","2021-04-16 07:15:33.010"
"3279","11755","958","50","2021-04-16 07:16:08.233"
"3280","11763","949","47","2021-04-16 07:16:27.734"
"3281","11752","948","4","2021-04-16 07:16:27.734"
"3282","11767","956","23","2021-04-16 07:16:39.448"
"3283","11762","957","33","2021-04-16 07:16:39.448"
"3284","11762","957","36","2021-04-16 07:16:48.838"
"3285","11768","957","22","2021-04-16 07:16:48.838"
"3286","11772","957","29","2021-04-16 07:16:48.838"
"3287","11782","958","23","2021-04-16 07:16:48.838"
"3288","11801","954","76","2021-04-16 07:17:15.339"
"3289","11812","957","129","2021-04-16 07:17:29.515"
"3290","11805","953","29","2021-04-16 07:17:31.146"
"3291","11803","952","28","2021-04-16 07:17:31.146"
"3292","11812","957","61","2021-04-16 07:17:32.066"
"3293","11822","953","58","2021-04-16 07:17:44.315"
"3294","11836","957","70","2021-04-16 07:17:54.447"
"3295","11836","957","44","2021-04-16 07:17:55.015"
"3296","11838","957","9","2021-04-16 07:17:55.015"
"3297","11852","958","24","2021-04-16 07:18:25.786"
"3298","11857","958","24","2021-04-16 07:18:25.786"
"3299","11866","959","3","2021-04-16 07:18:25.786"
"3300","11890","960","31","2021-04-16 07:19:26.548"
"3301","11888","961","25","2021-04-16 07:19:26.548"
"3302","11870","954","41","2021-04-16 07:19:43.360"
"3303","11899","953","74","2021-04-16 07:19:43.360"
"3304","11911","960","21","2021-04-16 07:21:00.020"
"3305","11915","960","26","2021-04-16 07:21:00.020"
"3306","11888","961","42","2021-04-16 07:21:00.020"
"3307","11935","960","46","2021-04-16 07:21:32.617"
"3308","11888","961","22","2021-04-16 07:21:32.617"
"3309","11945","950","66","2021-04-16 07:22:48.166"
"3310","11946","959","51","2021-04-16 07:24:03.563"
"3311","11967","959","37","2021-04-16 07:24:03.563"
"3312","11976","959","38","2021-04-16 07:24:03.563"
"3313","11952","949","40","2021-04-16 07:24:05.947"
"3314","11986","949","47","2021-04-16 07:24:05.947"
"3315","12000","955","31","2021-04-16 07:24:13.629"
"3316","11997","956","21","2021-04-16 07:24:13.629"
"3317","12026","955","26","2021-04-16 07:24:34.600"
"3318","12025","954","47","2021-04-16 07:24:34.600"
"3319","12032","955","22","2021-04-16 07:24:36.298"
"3320","12021","956","37","2021-04-16 07:24:36.298"
"3321","12024","957","147","2021-04-16 07:24:50.832"
"3322","12028","957","32","2021-04-16 07:24:50.832"
"3323","12013","958","21","2021-04-16 07:24:50.832"
"3324","12040","958","64","2021-04-16 07:24:50.832"
"3325","12051","958","29","2021-04-16 07:24:50.832"
"3326","12054","958","617","2021-04-16 07:24:50.832"
"3327","12056","958","41","2021-04-16 07:24:50.832"
"3328","11976","959","36","2021-04-16 07:24:50.832"
"3329","11923","961","137","2021-04-16 07:24:50.832"
"3330","12061","966","34","2021-04-16 07:25:05.361"
"3331","12081","954","29","2021-04-16 07:26:01.483"
"3332","12077","953","38","2021-04-16 07:26:01.483"
"3333","12095","957","97","2021-04-16 07:26:18.355"
"3334","12093","958","49","2021-04-16 07:26:18.355"
"3335","12096","947","45","2021-04-16 07:26:20.284"
"3336","12124","959","23","2021-04-16 07:26:41.851"
"3337","12132","959","48","2021-04-16 07:26:41.851"
"3338","12142","958","43","2021-04-16 07:26:46.784"
"3339","12132","959","54","2021-04-16 07:26:46.784"
"3340","12122","960","31","2021-04-16 07:26:46.784"
"3341","12125","960","35","2021-04-16 07:26:46.784"
"3342","12125","960","3","2021-04-16 07:26:58.334"
"3343","12139","960","52","2021-04-16 07:26:58.334"
"3344","12139","960","127","2021-04-16 07:26:58.640"
"3345","12139","960","67","2021-04-16 07:26:58.701"
"3346","12155","959","21","2021-04-16 07:27:05.356"
"3347","12161","959","62","2021-04-16 07:27:05.356"
"3348","12139","960","3898","2021-04-16 07:27:06.614"
"3349","12165","960","20","2021-04-16 07:27:06.614"
"3350","12123","961","26","2021-04-16 07:27:06.614"
"3351","12149","961","25","2021-04-16 07:27:06.614"
"3352","12152","961","34","2021-04-16 07:27:06.614"
"3353","12119","962","33","2021-04-16 07:27:06.614"
"3354","12161","959","78","2021-04-16 07:27:09.818"
"3355","12167","959","30","2021-04-16 07:27:09.818"
"3356","12169","959","32","2021-04-16 07:27:09.818"
"3357","12114","957","27","2021-04-16 07:27:09.818"
"3358","12131","956","240","2021-04-16 07:27:09.818"
