"OrderId","ClientOrderId","Price","Volume","DateTime"
"2955","9864","-58","54","2021-04-15 00:36:54.740"
"2956","9893","-54","67","2021-04-15 00:36:54.760"
"2957","9915","-55","22","2021-04-15 00:36:54.795"
"2958","9913","-56","46","2021-04-15 00:36:54.795"
"2959","9912","-57","51","2021-04-15 00:36:54.795"
"2960","9864","-58","32","2021-04-15 00:36:54.795"
"2961","9898","-53","59","2021-04-15 00:36:54.802"
"2962","9931","-56","33","2021-04-15 00:36:54.826"
"2963","9906","-53","22","2021-04-15 00:36:54.845"
"2964","9940","-54","26","2021-04-15 00:36:54.847"
"2965","9994","-63","24","2021-04-15 00:36:54.968"
"2966","9989","-64","26","2021-04-15 00:36:54.968"
"2967","9983","-65","24","2021-04-15 00:36:54.968"
"2968","9992","-65","27","2021-04-15 00:36:54.968"
"2969","9986","-66","21","2021-04-15 00:36:54.968"
"2970","10004","-57","36","2021-04-15 00:36:54.988"
"2971","9995","-55","183","2021-04-15 00:36:54.988"
"2972","9996","-55","82","2021-04-15 00:36:54.988"
"2973","10008","-61","50","2021-04-15 00:36:54.992"
"2974","9999","-62","22","2021-04-15 00:36:54.992"
"2975","10001","-63","107","2021-04-15 00:36:54.992"
"2976","10023","-61","23","2021-04-15 00:36:55.015"
"2977","10024","-60","23","2021-04-15 00:36:55.016"
"2978","10023","-61","18","2021-04-15 00:36:55.026"
"2979","10012","-62","26","2021-04-15 00:36:55.028"
"2980","10027","-62","57","2021-04-15 00:36:55.028"
"2981","10027","-62","64","2021-04-15 00:36:55.029"
"2982","10030","-61","7","2021-04-15 00:36:55.030"
"2983","10039","-61","72","2021-04-15 00:36:55.046"
"2984","10024","-60","117","2021-04-15 00:36:55.046"
"2985","10024","-60","65","2021-04-15 00:36:55.048"
"2986","10051","-62","33","2021-04-15 00:36:55.067"
"2987","10053","-62","2","2021-04-15 00:36:55.069"
"2988","10001","-63","151","2021-04-15 00:36:55.069"
"2989","10001","-63","83","2021-04-15 00:36:55.075"
"2990","10040","-64","66","2021-04-15 00:36:55.075"
"2991","10048","-64","48","2021-04-15 00:36:55.075"
"2992","10063","-63","27","2021-04-15 00:36:55.091"
"2993","10048","-64","1","2021-04-15 00:36:55.091"
"2994","10055","-64","31","2021-04-15 00:36:55.091"
"2995","10057","-64","73","2021-04-15 00:36:55.091"
"2996","10074","-63","59","2021-04-15 00:36:55.111"
"2997","10057","-64","95","2021-04-15 00:36:55.118"
"2998","10073","-61","32","2021-04-15 00:36:55.139"
"2999","10059","-60","31","2021-04-15 00:36:55.139"
"3000","10081","-60","21","2021-04-15 00:36:55.139"
"3001","10087","-63","26","2021-04-15 00:36:55.151"
"3002","10057","-64","121","2021-04-15 00:36:55.151"
"3003","10075","-64","22","2021-04-15 00:36:55.151"
"3004","10089","-64","23","2021-04-15 00:36:55.151"
"3005","10060","-65","26","2021-04-15 00:36:55.152"
"3006","10069","-65","37","2021-04-15 00:36:55.152"
"3007","10090","-59","99","2021-04-15 00:36:55.168"
"3008","10099","-60","36","2021-04-15 00:36:55.169"
"3009","10090","-59","15","2021-04-15 00:36:55.170"
"3010","10101","-58","30","2021-04-15 00:36:55.170"
"3011","10114","-68","32","2021-04-15 00:36:55.186"
"3012","10107","-69","30","2021-04-15 00:36:55.186"
"3013","10113","-70","60","2021-04-15 00:36:55.186"
"3014","10108","-63","22","2021-04-15 00:36:55.201"
"3015","10117","-63","49","2021-04-15 00:36:55.201"
"3016","10121","-67","83","2021-04-15 00:36:55.206"
"3017","10131","-62","20","2021-04-15 00:36:55.218"
"3018","10129","-61","34","2021-04-15 00:36:55.218"
"3019","10162","-73","59","2021-04-15 00:36:55.272"
"3020","10169","-72","28","2021-04-15 00:36:55.294"
"3021","10162","-73","6","2021-04-15 00:36:55.294"
"3022","10170","-73","22","2021-04-15 00:36:55.294"
"3023","10172","-73","89","2021-04-15 00:36:55.294"
"3024","10174","-73","53","2021-04-15 00:36:55.294"
"3025","10157","-74","40","2021-04-15 00:36:55.294"
"3026","10179","-69","97","2021-04-15 00:36:55.318"
"3027","10171","-68","21","2021-04-15 00:36:55.318"
"3028","10181","-68","61","2021-04-15 00:36:55.318"
"3029","10185","-68","32","2021-04-15 00:36:55.318"
"3030","10168","-67","35","2021-04-15 00:36:55.320"
"3031","10173","-67","21","2021-04-15 00:36:55.320"
"3032","10190","-68","131","2021-04-15 00:36:55.325"
"3033","10194","-69","54","2021-04-15 00:36:55.337"
"3034","10202","-74","48","2021-04-15 00:36:55.358"
"3035","10196","-75","38","2021-04-15 00:36:55.358"
"3036","10200","-76","26","2021-04-15 00:36:55.358"
"3037","10205","-68","26","2021-04-15 00:36:55.369"
"3038","10173","-67","123","2021-04-15 00:36:55.369"
"3039","10175","-67","31","2021-04-15 00:36:55.369"
"3040","10191","-67","49","2021-04-15 00:36:55.369"
"3041","10206","-67","51","2021-04-15 00:36:55.369"
"3042","10208","-67","20","2021-04-15 00:36:55.369"
"3043","10211","-67","22","2021-04-15 00:36:55.369"
"3044","10161","-66","90","2021-04-15 00:36:55.369"
"3045","10213","-69","23","2021-04-15 00:36:55.374"
"3046","10219","-73","57","2021-04-15 00:36:55.394"
"3047","10217","-74","28","2021-04-15 00:36:55.394"
"3048","10233","-64","28","2021-04-15 00:36:55.429"
"3049","10147","-63","24","2021-04-15 00:36:55.429"
"3050","10147","-63","130","2021-04-15 00:36:55.435"
"3051","10159","-63","32","2021-04-15 00:36:55.435"
"3052","10237","-62","87","2021-04-15 00:36:55.435"
"3053","10232","-70","42","2021-04-15 00:36:55.439"
"3054","10240","-69","32","2021-04-15 00:36:55.442"
"3055","10239","-68","29","2021-04-15 00:36:55.442"
"3056","10250","-76","90","2021-04-15 00:36:55.454"
"3057","10248","-69","30","2021-04-15 00:36:55.456"
"3058","10245","-68","77","2021-04-15 00:36:55.456"
"3059","10249","-68","326","2021-04-15 00:36:55.456"
"3060","10256","-75","24","2021-04-15 00:36:55.478"
"3061","10250","-76","73","2021-04-15 00:36:55.478"
"3062","10265","-71","37","2021-04-15 00:36:55.483"
"3063","10261","-70","20","2021-04-15 00:36:55.483"
"3064","10261","-70","11","2021-04-15 00:36:55.484"
"3065","10259","-69","34","2021-04-15 00:36:55.484"
"3066","10249","-68","30","2021-04-15 00:36:55.484"
"3067","10249","-68","117","2021-04-15 00:36:55.489"
"3068","10269","-74","33","2021-04-15 00:36:55.506"
"3069","10266","-75","50","2021-04-15 00:36:55.506"
"3070","10270","-75","28","2021-04-15 00:36:55.506"
"3071","10293","-71","68","2021-04-15 00:36:55.541"
"3072","10300","-72","20","2021-04-15 00:36:55.561"
"3073","10307","-70","21","2021-04-15 00:36:55.573"
"3074","10286","-69","30","2021-04-15 00:36:55.573"
"3075","10283","-68","7","2021-04-15 00:36:55.573"
"3076","10309","-69","52","2021-04-15 00:36:55.586"
"3077","10322","-65","38","2021-04-15 00:36:55.605"
"3078","10328","-68","256","2021-04-15 00:36:55.625"
"3079","10312","-70","50","2021-04-15 00:36:55.625"
"3080","10318","-70","24","2021-04-15 00:36:55.625"
"3081","10325","-70","27","2021-04-15 00:36:55.625"
"3082","10305","-71","41","2021-04-15 00:36:55.625"
"3083","10320","-71","36","2021-04-15 00:36:55.625"
"3084","10300","-72","120","2021-04-15 00:36:55.625"
"3085","10302","-73","135","2021-04-15 00:36:55.625"
"3086","10298","-74","56","2021-04-15 00:36:55.625"
"3087","10270","-75","5","2021-04-15 00:36:55.625"
"3088","10292","-75","23","2021-04-15 00:36:55.625"
"3089","10282","-76","29","2021-04-15 00:36:55.625"
"3090","10333","-62","35","2021-04-15 00:36:55.636"
"3091","10329","-60","78","2021-04-15 00:36:55.639"
"3092","10339","-59","79","2021-04-15 00:36:55.639"
"3093","10339","-59","169","2021-04-15 00:36:55.659"
"3094","10392","-65","61","2021-04-15 00:36:55.756"
"3095","10391","-66","60","2021-04-15 00:36:55.781"
"3096","10415","-63","97","2021-04-15 00:36:55.799"
"3097","10400","-62","65","2021-04-15 00:36:55.799"
"3098","10423","-65","20","2021-04-15 00:36:55.820"
"3099","10399","-66","46","2021-04-15 00:36:55.820"
"3100","10401","-66","7","2021-04-15 00:36:55.820"
"3101","10417","-56","28","2021-04-15 00:36:55.826"
"3102","10401","-66","66","2021-04-15 00:36:55.834"
"3103","10404","-66","9","2021-04-15 00:36:55.834"
"3104","10437","-65","146","2021-04-15 00:36:55.839"
"3105","10404","-66","895","2021-04-15 00:36:55.839"
"3106","10344","-67","40","2021-04-15 00:36:55.839"
"3107","10359","-67","31","2021-04-15 00:36:55.839"
"3108","10434","-67","1103","2021-04-15 00:36:55.839"
"3109","10446","-73","325","2021-04-15 00:36:55.856"
"3110","10457","-68","22","2021-04-15 00:36:55.869"
"3111","10455","-69","39","2021-04-15 00:36:55.873"
"3112","10455","-69","235","2021-04-15 00:36:55.878"
"3113","10455","-69","175","2021-04-15 00:36:55.884"
"3114","10455","-69","52","2021-04-15 00:36:55.886"
"3115","10458","-68","57","2021-04-15 00:36:55.888"
"3116","10473","-68","64","2021-04-15 00:36:55.902"
"3117","10473","-68","46","2021-04-15 00:36:55.917"
"3118","10459","-67","24","2021-04-15 00:36:55.918"
"3119","10460","-67","33","2021-04-15 00:36:55.918"
"3120","10489","-69","45","2021-04-15 00:36:55.939"
"3121","10491","-69","29","2021-04-15 00:36:55.941"
"3122","10462","-70","44","2021-04-15 00:36:55.956"
"3123","10468","-70","78","2021-04-15 00:36:55.956"
"3124","10476","-70","31","2021-04-15 00:36:55.956"
"3125","10503","-73","36","2021-04-15 00:36:55.980"
"3126","10502","-71","24","2021-04-15 00:36:56.069"
"3127","10504","-70","34","2021-04-15 00:36:56.069"
"3128","10542","-70","26","2021-04-15 00:36:56.069"
"3129","10492","-69","4","2021-04-15 00:36:56.069"
"3130","10549","-71","47","2021-04-15 00:36:56.084"
"3131","10546","-70","7","2021-04-15 00:36:56.084"
"3132","10550","-78","20","2021-04-15 00:36:56.086"
"3133","10528","-79","134","2021-04-15 00:36:56.086"
"3134","10528","-79","76","2021-04-15 00:36:56.088"
"3135","10552","-79","25","2021-04-15 00:36:56.088"
"3136","10523","-80","15","2021-04-15 00:36:56.088"
"3137","10563","-71","40","2021-04-15 00:36:56.112"
"3138","10546","-70","24","2021-04-15 00:36:56.112"
"3139","10492","-69","20","2021-04-15 00:36:56.112"
"3140","10558","-69","13","2021-04-15 00:36:56.112"
"3141","10477","-67","75","2021-04-15 00:36:56.126"
"3142","10438","-64","403","2021-04-15 00:36:56.126"
"3143","10567","-77","23","2021-04-15 00:36:56.129"
"3144","10565","-78","47","2021-04-15 00:36:56.129"
"3145","10565","-78","6","2021-04-15 00:36:56.131"
"3146","10564","-79","24","2021-04-15 00:36:56.131"
"3147","10523","-80","31","2021-04-15 00:36:56.131"
"3148","10523","-80","70","2021-04-15 00:36:56.141"
"3149","10562","-81","23","2021-04-15 00:36:56.141"
"3150","10591","-69","29","2021-04-15 00:36:56.171"
"3151","10583","-70","36","2021-04-15 00:36:56.171"
"3152","10603","-68","83","2021-04-15 00:36:56.200"
"3153","10600","-70","590","2021-04-15 00:36:56.205"
"3154","10612","-70","123","2021-04-15 00:36:56.216"
"3155","10580","-71","23","2021-04-15 00:36:56.221"
"3156","10580","-71","25","2021-04-15 00:36:56.223"
"3157","10580","-71","83","2021-04-15 00:36:56.224"
"3158","10580","-71","266","2021-04-15 00:36:56.248"
"3159","10610","-69","36","2021-04-15 00:36:56.259"
"3160","10617","-69","30","2021-04-15 00:36:56.259"
"3161","10603","-68","33","2021-04-15 00:36:56.259"
"3162","10633","-70","21","2021-04-15 00:36:56.270"
"3163","10580","-71","12","2021-04-15 00:36:56.270"
"3164","10585","-71","21","2021-04-15 00:36:56.270"
"3165","10585","-71","17","2021-04-15 00:36:56.272"
"3166","10598","-71","33","2021-04-15 00:36:56.272"
"3167","10601","-71","48","2021-04-15 00:36:56.272"
"3168","10636","-71","10","2021-04-15 00:36:56.272"
"3169","10646","-82","106","2021-04-15 00:36:56.305"
"3170","10647","-82","53","2021-04-15 00:36:56.305"
"3171","10642","-70","79","2021-04-15 00:36:56.310"
"3172","10637","-69","27","2021-04-15 00:36:56.310"
"3173","10651","-69","27","2021-04-15 00:36:56.310"
"3174","10603","-68","79","2021-04-15 00:36:56.310"
"3175","10603","-68","361","2021-04-15 00:36:56.322"
"3176","10611","-68","132","2021-04-15 00:36:56.322"
"3177","10611","-68","75","2021-04-15 00:36:56.325"
"3178","10664","-78","136","2021-04-15 00:36:56.330"
"3179","10677","-69","55","2021-04-15 00:36:56.369"
"3180","10689","-70","72","2021-04-15 00:36:56.386"
"3181","10689","-70","4","2021-04-15 00:36:56.388"
"3182","10702","-69","66","2021-04-15 00:36:56.400"
"3183","10680","-68","60","2021-04-15 00:36:56.416"
"3184","10680","-68","72","2021-04-15 00:36:56.417"
"3185","10682","-68","86","2021-04-15 00:36:56.424"
"3186","10668","-67","41","2021-04-15 00:36:56.424"
"3187","10672","-67","72","2021-04-15 00:36:56.424"
"3188","10700","-67","29","2021-04-15 00:36:56.424"
"3189","10597","-66","8","2021-04-15 00:36:56.424"
"3190","10597","-66","22","2021-04-15 00:36:56.426"
"3191","10602","-66","30","2021-04-15 00:36:56.426"
"3192","10722","-64","21","2021-04-15 00:36:56.440"
"3193","10728","-71","100","2021-04-15 00:36:56.451"
"3194","10729","-72","25","2021-04-15 00:36:56.451"
"3195","10729","-72","17","2021-04-15 00:36:56.468"
"3196","10730","-72","28","2021-04-15 00:36:56.468"
"3197","10734","-73","10","2021-04-15 00:36:56.468"
"3198","10752","-71","25","2021-04-15 00:36:56.496"
"3199","10744","-72","112","2021-04-15 00:36:56.496"
"3200","10734","-73","34","2021-04-15 00:36:56.496"
"3201","10740","-73","26","2021-04-15 00:36:56.496"
"3202","10754","-68","50","2021-04-15 00:36:56.499"
"3203","10746","-67","30","2021-04-15 00:36:56.499"
"3204","10736","-65","43","2021-04-15 00:36:56.499"
"3205","10765","-64","46","2021-04-15 00:36:56.522"
"3206","10720","-63","18","2021-04-15 00:36:56.522"
"3207","10776","-66","30","2021-04-15 00:36:56.541"
"3208","10781","-66","28","2021-04-15 00:36:56.555"
"3209","10781","-66","14","2021-04-15 00:36:56.556"
"3210","10801","-66","50","2021-04-15 00:36:56.598"
"3211","10784","-65","19","2021-04-15 00:36:56.599"
"3212","10810","-67","69","2021-04-15 00:36:56.630"
"3213","10814","-67","43","2021-04-15 00:36:56.630"
"3214","10806","-66","49","2021-04-15 00:36:56.630"
"3215","10772","-64","15","2021-04-15 00:36:56.630"
"3216","10803","-69","53","2021-04-15 00:36:56.633"
"3217","10817","-70","22","2021-04-15 00:36:56.633"
"3218","10819","-65","20","2021-04-15 00:36:56.636"
"3219","10772","-64","62","2021-04-15 00:36:56.636"
"3220","10767","-63","31","2021-04-15 00:36:56.636"
"3221","10760","-62","32","2021-04-15 00:36:56.636"
"3222","10828","-70","28","2021-04-15 00:36:56.668"
"3223","10831","-70","36","2021-04-15 00:36:56.668"
"3224","10835","-70","16","2021-04-15 00:36:56.668"
"3225","10835","-70","28","2021-04-15 00:36:56.669"
"3226","10843","-70","10","2021-04-15 00:36:56.674"
"3227","10846","-70","15","2021-04-15 00:36:56.683"
"3228","10837","-71","36","2021-04-15 00:36:56.683"
"3229","10837","-71","55","2021-04-15 00:36:56.685"
"3230","10837","-71","63","2021-04-15 00:36:56.694"
"3231","10840","-71","22","2021-04-15 00:36:56.694"
"3232","10844","-72","456","2021-04-15 00:36:56.694"
"3233","10839","-68","54","2021-04-15 00:36:56.699"
"3234","10860","-69","33","2021-04-15 00:36:56.711"
"3235","10862","-69","107","2021-04-15 00:36:56.712"
"3236","10839","-68","60","2021-04-15 00:36:56.712"
"3237","10834","-67","220","2021-04-15 00:36:56.712"
"3238","10879","-68","165","2021-04-15 00:36:56.749"
"3239","10871","-69","24","2021-04-15 00:36:56.749"
"3240","10870","-70","6","2021-04-15 00:36:56.749"
"3241","10888","-67","351","2021-04-15 00:36:56.772"
"3242","10888","-67","708","2021-04-15 00:36:56.787"
"3243","10888","-67","348","2021-04-15 00:36:56.792"
"3244","10888","-67","189","2021-04-15 00:36:56.797"
"3245","10897","-64","33","2021-04-15 00:36:56.798"
"3246","10896","-63","64","2021-04-15 00:36:56.798"
"3247","10902","-63","50","2021-04-15 00:36:56.798"
"3248","10912","-67","66","2021-04-15 00:36:56.822"
"3249","10908","-68","21","2021-04-15 00:36:56.822"
"3250","10883","-69","6","2021-04-15 00:36:56.822"
"3251","10927","-66","28","2021-04-15 00:36:56.888"
"3252","10932","-66","42","2021-04-15 00:36:56.888"
"3253","10938","-66","16","2021-04-15 00:36:56.888"
"3254","10921","-62","81","2021-04-15 00:36:56.938"
"3255","10926","-62","40","2021-04-15 00:36:56.938"
"3256","10936","-62","32","2021-04-15 00:36:56.938"
"3257","10941","-62","39","2021-04-15 00:36:56.938"
"3258","10946","-62","31","2021-04-15 00:36:56.959"
"3259","10946","-62","25","2021-04-15 00:36:56.972"
"3260","10946","-62","31","2021-04-15 00:36:56.975"
"3261","10946","-62","12","2021-04-15 00:36:56.976"
"3262","10952","-62","41","2021-04-15 00:36:56.976"
"3263","10985","-62","24","2021-04-15 00:36:57.000"
"3264","10976","-61","79","2021-04-15 00:36:57.000"
"3265","10987","-62","26","2021-04-15 00:36:57.004"
"3266","10976","-61","32","2021-04-15 00:36:57.005"
"3267","10976","-61","397","2021-04-15 00:36:57.009"
"3268","10969","-63","26","2021-04-15 00:36:57.029"
"3269","10988","-63","26","2021-04-15 00:36:57.029"
"3270","10993","-63","56","2021-04-15 00:36:57.029"
"3271","10968","-64","42","2021-04-15 00:36:57.029"
"3272","10963","-65","23","2021-04-15 00:36:57.029"
"3273","10938","-66","21","2021-04-15 00:36:57.029"
"3274","11010","-64","22","2021-04-15 00:36:57.046"
"3275","11015","-65","56","2021-04-15 00:36:57.057"
"3276","10939","-66","20","2021-04-15 00:36:57.057"
"3277","11031","-64","30","2021-04-15 00:36:57.094"
"3278","11017","-65","22","2021-04-15 00:36:57.094"
"3279","11033","-58","117","2021-04-15 00:36:57.096"
"3280","11029","-57","73","2021-04-15 00:36:57.096"
"3281","11022","-56","28","2021-04-15 00:36:57.118"
"3282","11026","-55","28","2021-04-15 00:36:57.118"
"3283","11059","-59","58","2021-04-15 00:36:57.152"
"3284","11053","-58","68","2021-04-15 00:36:57.154"
"3285","11063","-58","90","2021-04-15 00:36:57.155"
"3286","11067","-58","60","2021-04-15 00:36:57.165"
"3287","11059","-59","5","2021-04-15 00:36:57.165"
"3288","11065","-59","24","2021-04-15 00:36:57.165"
"3289","11055","-57","23","2021-04-15 00:36:57.167"
"3290","11075","-58","31","2021-04-15 00:36:57.180"
"3291","11065","-59","69","2021-04-15 00:36:57.180"
"3292","11071","-59","35","2021-04-15 00:36:57.180"
"3293","11080","-58","31","2021-04-15 00:36:57.197"
"3294","11071","-59","31","2021-04-15 00:36:57.197"
"3295","11061","-60","20","2021-04-15 00:36:57.197"
"3296","11049","-62","108","2021-04-15 00:36:57.197"
"3297","11088","-57","76","2021-04-15 00:36:57.229"
"3298","11105","-60","25","2021-04-15 00:36:57.252"
"3299","11103","-61","75","2021-04-15 00:36:57.252"
"3300","11108","-61","27","2021-04-15 00:36:57.252"
"3301","11108","-61","81","2021-04-15 00:36:57.258"
"3302","11114","-56","117","2021-04-15 00:36:57.262"
"3303","11134","-61","30","2021-04-15 00:36:57.306"
"3304","11133","-60","27","2021-04-15 00:36:57.307"
"3305","11133","-60","23","2021-04-15 00:36:57.312"
"3306","11143","-60","76","2021-04-15 00:36:57.324"
"3307","11143","-60","22","2021-04-15 00:36:57.333"
"3308","11054","-62","20","2021-04-15 00:36:57.344"
"3309","11104","-62","14","2021-04-15 00:36:57.344"
"3310","11104","-62","39","2021-04-15 00:36:57.346"
"3311","11116","-62","88","2021-04-15 00:36:57.346"
"3312","11138","-62","188","2021-04-15 00:36:57.346"
"3313","11141","-62","29","2021-04-15 00:36:57.346"
"3314","11047","-63","55","2021-04-15 00:36:57.374"
"3315","11170","-54","24","2021-04-15 00:36:57.389"
"3316","11167","-53","35","2021-04-15 00:36:57.389"
"3317","11176","-59","22","2021-04-15 00:36:57.402"
"3318","11189","-57","53","2021-04-15 00:36:57.425"
"3319","11187","-61","48","2021-04-15 00:36:57.444"
"3320","11181","-62","37","2021-04-15 00:36:57.444"
"3321","11191","-62","26","2021-04-15 00:36:57.444"
"3322","11204","-61","20","2021-04-15 00:36:57.449"
"3323","11191","-62","166","2021-04-15 00:36:57.450"
"3324","11093","-63","27","2021-04-15 00:36:57.450"
"3325","11095","-63","49","2021-04-15 00:36:57.450"
"3326","11157","-64","30","2021-04-15 00:36:57.450"
"3327","11158","-64","31","2021-04-15 00:36:57.450"
"3328","11019","-66","34","2021-04-15 00:36:57.450"
"3329","11197","-57","65","2021-04-15 00:36:57.462"
"3330","11213","-56","39","2021-04-15 00:36:57.470"
"3331","11216","-58","35","2021-04-15 00:36:57.477"
"3332","11214","-59","46","2021-04-15 00:36:57.477"
"3333","11225","-49","23","2021-04-15 00:36:57.490"
"3334","11239","-56","27","2021-04-15 00:36:57.509"
"3335","11242","-51","115","2021-04-15 00:36:57.512"
"3336","11253","-54","30","2021-04-15 00:36:57.536"
"3337","11248","-53","50","2021-04-15 00:36:57.536"
"3338","11242","-51","89","2021-04-15 00:36:57.536"
"3339","11245","-51","49","2021-04-15 00:36:57.536"
"3340","11246","-51","49","2021-04-15 00:36:57.536"
"3341","11238","-50","50","2021-04-15 00:36:57.536"
"3342","11261","-53","63","2021-04-15 00:36:57.549"
"3343","11264","-57","27","2021-04-15 00:36:57.553"
"3344","11268","-57","86","2021-04-15 00:36:57.576"
"3345","11292","-52","76","2021-04-15 00:36:57.593"
"3346","11290","-51","21","2021-04-15 00:36:57.593"
"3347","11280","-50","24","2021-04-15 00:36:57.593"
"3348","11280","-50","1","2021-04-15 00:36:57.602"
"3349","11288","-49","34","2021-04-15 00:36:57.602"
"3350","11289","-49","24","2021-04-15 00:36:57.602"
"3351","11295","-49","27","2021-04-15 00:36:57.602"
"3352","11296","-60","28","2021-04-15 00:36:57.608"
"3353","11302","-50","20","2021-04-15 00:36:57.613"
"3354","11304","-50","4","2021-04-15 00:36:57.618"
"3355","11295","-49","8","2021-04-15 00:36:57.618"
"3356","11306","-49","194","2021-04-15 00:36:57.618"
"3357","11313","-50","33","2021-04-15 00:36:57.629"
"3358","11311","-47","22","2021-04-15 00:36:57.639"
"3359","11327","-37","30","2021-04-15 00:36:57.660"
"3360","11322","-47","47","2021-04-15 00:36:57.680"
"3361","11337","-47","92","2021-04-15 00:36:57.680"
"3362","11343","-48","15","2021-04-15 00:36:57.680"
"3363","11346","-40","55","2021-04-15 00:36:57.705"
"3364","11353","-47","30","2021-04-15 00:36:57.706"
"3365","11359","-50","21","2021-04-15 00:36:57.712"
"3366","11375","-50","21","2021-04-15 00:36:57.740"
"3367","11369","-51","34","2021-04-15 00:36:57.740"
"3368","11371","-51","21","2021-04-15 00:36:57.740"
"3369","11376","-51","20","2021-04-15 00:36:57.740"
"3370","11376","-51","9","2021-04-15 00:36:57.741"
"3371","11374","-52","20","2021-04-15 00:36:57.741"
"3372","11389","-51","32","2021-04-15 00:36:57.769"
"3373","11397","-46","38","2021-04-15 00:36:57.799"
"3374","11398","-46","15","2021-04-15 00:36:57.799"
"3375","11398","-46","12","2021-04-15 00:36:57.800"
"3376","11399","-46","39","2021-04-15 00:36:57.800"
"3377","11405","-45","16","2021-04-15 00:36:57.800"
"3378","11435","-39","35","2021-04-15 00:36:57.851"
"3379","11433","-38","28","2021-04-15 00:36:57.851"
"3380","11432","-47","23","2021-04-15 00:36:57.860"
"3381","11430","-48","43","2021-04-15 00:36:57.860"
"3382","11440","-48","22","2021-04-15 00:36:57.860"
"3383","11449","-38","35","2021-04-15 00:36:57.893"
"3384","11450","-38","22","2021-04-15 00:36:57.893"
"3385","11454","-37","23","2021-04-15 00:36:57.893"
"3386","11460","-46","25","2021-04-15 00:36:57.895"
"3387","11458","-47","35","2021-04-15 00:36:57.895"
"3388","11470","-39","33","2021-04-15 00:36:57.927"
"3389","11473","-38","27","2021-04-15 00:36:57.927"
"3390","11479","-38","69","2021-04-15 00:36:57.928"
"3391","11485","-38","33","2021-04-15 00:36:57.959"
"3392","11492","-37","32","2021-04-15 00:36:57.959"
"3393","11529","-46","23","2021-04-15 00:36:58.029"
"3394","11482","-47","31","2021-04-15 00:36:58.029"
"3395","11491","-47","28","2021-04-15 00:36:58.029"
"3396","11527","-37","29","2021-04-15 00:36:58.032"
"3397","11525","-36","22","2021-04-15 00:36:58.032"
"3398","11536","-43","57","2021-04-15 00:36:58.046"
"3399","11539","-46","144","2021-04-15 00:36:58.050"
"3400","11536","-43","1","2021-04-15 00:36:58.056"
"3401","11545","-43","41","2021-04-15 00:36:58.058"
"3402","11544","-44","21","2021-04-15 00:36:58.065"
"3403","11544","-44","53","2021-04-15 00:36:58.072"
"3404","11554","-43","27","2021-04-15 00:36:58.076"
"3405","11555","-43","7","2021-04-15 00:36:58.078"
"3406","11540","-42","52","2021-04-15 00:36:58.078"
"3407","11548","-42","22","2021-04-15 00:36:58.078"
"3408","11551","-41","44","2021-04-15 00:36:58.078"
"3409","11559","-44","23","2021-04-15 00:36:58.094"
"3410","11542","-45","45","2021-04-15 00:36:58.094"
"3411","11557","-45","8","2021-04-15 00:36:58.094"
"3412","11553","-41","28","2021-04-15 00:36:58.112"
"3413","11570","-41","27","2021-04-15 00:36:58.112"
"3414","11562","-40","13","2021-04-15 00:36:58.112"
"3415","11572","-45","45","2021-04-15 00:36:58.115"
"3416","11539","-46","8","2021-04-15 00:36:58.115"
"3417","11543","-46","92","2021-04-15 00:36:58.147"
"3418","11567","-46","41","2021-04-15 00:36:58.147"
"3419","11495","-47","138","2021-04-15 00:36:58.147"
"3420","11576","-47","87","2021-04-15 00:36:58.147"
"3421","11579","-47","33","2021-04-15 00:36:58.147"
"3422","11604","-46","51","2021-04-15 00:36:58.187"
"3423","11579","-47","82","2021-04-15 00:36:58.187"
"3424","11486","-48","92","2021-04-15 00:36:58.187"
"3425","11611","-41","27","2021-04-15 00:36:58.195"
"3426","11611","-41","94","2021-04-15 00:36:58.200"
"3427","11621","-34","54","2021-04-15 00:36:58.210"
"3428","11617","-33","27","2021-04-15 00:36:58.210"
"3429","11618","-32","10","2021-04-15 00:36:58.210"
"3430","11623","-33","68","2021-04-15 00:36:58.220"
"3431","11619","-32","42","2021-04-15 00:36:58.220"
"3432","11645","-38","120","2021-04-15 00:36:58.247"
"3433","11640","-39","29","2021-04-15 00:36:58.247"
"3434","11636","-40","99","2021-04-15 00:36:58.247"
"3435","11636","-40","69","2021-04-15 00:36:58.253"
"3436","11648","-39","25","2021-04-15 00:36:58.264"
"3437","11659","-40","24","2021-04-15 00:36:58.278"
"3438","11630","-41","25","2021-04-15 00:36:58.278"
"3439","11660","-41","390","2021-04-15 00:36:58.278"
"3440","11676","-32","35","2021-04-15 00:36:58.301"
"3441","11671","-31","27","2021-04-15 00:36:58.301"
"3442","11688","-34","82","2021-04-15 00:36:58.320"
"3443","11687","-33","31","2021-04-15 00:36:58.320"
"3444","11687","-33","2","2021-04-15 00:36:58.321"
"3445","11679","-32","43","2021-04-15 00:36:58.321"
"3446","11671","-31","12","2021-04-15 00:36:58.321"
"3447","11677","-31","114","2021-04-15 00:36:58.321"
"3448","11686","-31","23","2021-04-15 00:36:58.321"
"3449","11694","-37","52","2021-04-15 00:36:58.328"
"3450","11697","-36","36","2021-04-15 00:36:58.332"
"3451","11694","-37","75","2021-04-15 00:36:58.332"
"3452","11685","-38","96","2021-04-15 00:36:58.332"
"3453","11684","-39","36","2021-04-15 00:36:58.332"
